MULTI_TISSUE_STRUCTURE,frequency
nasopharyngeal secretions,1
joint,162
Walls,3
cesarean,1
airways,268
CAM,49
mucus,140
vesicular,67
coronary artery,86
airway,695
nasal mucosa A 21-year-old man,1
nasal,109
allantoic fluid,21
portal,42
Arterial carbon dioxide,1
Arterial carbon,1
NPA,75
pulmonary artery catheter,2
kidney sections,1
vessel,22
cuprizone,4
corpus callosum,15
tracheobronchial aspirate,3
placental,38
ear mucosa,1
lavage fluid,1
udder edema,1
allantoic cavity,3
allantoic fluids,5
Joint,33
nasopharyngeal aspirate,52
FMD,7
CL,33
lymph nodes,197
infrapatella fat,1
lumens,4
bone marrow,172
mucosa,78
node,41
portal tracts,2
olfactory neurons,1
nasal olfactory epithelium,1
lung interstitial,5
muscle fibers,2
nodes,13
enterocyte,1
villous,49
interstitial,68
lymphatic follicles,2
BAL,96
internodal,1
ventricular,6
aqueduct,2
Polar,1
Nasal,9
fecal samples,19
Lung Lesions,1
ciliary,13
allantoic sac,2
chorioallantoic membranes,1
Allantoic fluid,3
myocardial vasculature,1
vasculature,23
root explants,2
vascular,183
cord blood,12
submucosal gland ductal epithelium,1
submucosal gland acinar cells,1
cambium,1
lateral root primordia,1
CFR,70
coronary,59
PCN,3
DLN,2
vesicular stomatitis virus,45
Airway,51
lung microvascular endothelium,1
interstitial edema,10
corpus,12
NPS,44
BCG,6
neuromuscular,24
airway mucus,3
cortical neurons,15
hair,11
LBM,2
Tumor Blood Vessels,1
blood vessels,42
tumor blood vessels,3
3D,2
neural networks,7
Retinal,13
Placental Vascular,1
peripheral nervous,16
peripheral organs,9
lung aspirates,1
airway aspirates,1
ileum,122
aortopulmonary vessel,1
Lymph Nodes,4
lymph node meta-transcriptomes,1
pulmonary arterial,18
faecal samples,12
Cochlear,1
cochlear lumen,5
cochlear fluid,1
vestibular labyrinth,1
cochlea lumen,1
placental malaria-specific,1
lung biopsy specimens,4
alveolar,41
gut mucosa,6
NPs,25
myocardial,135
iridovirus,2
nasopharyngeal aspirate samples,12
blood vessel-related,1
lymph node,85
lung airways,7
Nasopharyngeal Microbiota,1
vestibular,13
stria vascularis,4
tuber ethanol,1
Vascular,12
Networks,4
retinal,64
retina,38
RER whorls,3
cortical,18
PBSC allografts,1
nasal mucosa,54
emboli,1
perihilar reticular,1
reticular,11
alveolar fluid,8
lung aspirate,1
P=0.007,2
Bone Marrow,8
joints,23
peritoneal cavity,15
lung parenchyma,30
PPI network,6
PPI networks,2
peripheral tissues,16
SM,5
Acta Crystallographica,1
lung epithelia,2
bronchi,33
intestinal mucosa,50
gastrointestinal mucosa,6
cardiopulmonary,29
FV,22
FVs,5
olfactory bulb,30
adenoidal,1
FTLS,1
vesicular structures,2
mesenteric,7
vessels,30
cardiovascular,8
coronary artery lesions,9
coronary arteries,8
coronary aneurysm,1
KRG extract,2
optic nerve,15
colorectal,9
axial,2
airway surface liquid,1
day-14 sputum,2
day-14 stool,1
rectal swab,2
nasal swab,7
sacral ganglia,1
olfactory bulbs,6
aortae,1
hippocampal,5
Mucosa,3
olfactory nerves,4
arterial,35
venous,16
blood brain barrier,5
Venous,2
adenotonsillar,3
FM,3
eosinophilic cytoplasmic,2
pulmonary vasculature,5
Fingerprint,1
blood vessel,8
glomeruli,10
tubule,8
lung tissues,7
pleural exudates,2
tubular,9
mucosa surface,1
solitary efferent fibers,1
ventral posterior cochlear nucleus,1
lateral lemniscus,1
Hepatic,18
vesicular stomatitis virus (VSV)-based,1
anterior nasal swab,2
cecal,9
salivary gland,2
ovarian follicles,2
placental biopsy,1
lung biopsy,23
tracheobronchial lymph nodes,2
ectodermal,2
RVP,7
lung zones,6
anterior nose swab,1
micro-organisms,1
CNS,18
arterial CO(2,1
nasopharyngeal aspiration,1
Retina,3
AMD-like,1
retinal pigment epithelium,2
FFT,2
nasal septa,1
fetal rabbits,1
Corticosteroid,6
Cord Blood,2
CF,22
Flocked NPS,1
sublingual mucosa,2
brain parenchyma,7
bronchoalveolar lavage,8
nodular,5
vesicular oral,1
3D structures,2
lung sections,6
airway tract epithelium Airway epithelium,1
corneal,10
non-corneal,1
subchondral trabecular bone,1
subchondral bone,1
Nanoparticles,18
hair follicles,2
Fetal equine dermal,1
blood brain,8
perivascular cuffs,3
nasal fluids,1
nasal virus,3
jejunum,22
peripheral blood,2
gastric mucosa,4
lymph node sinusoidal endothelial cell C-type lectin,1
anterior foam,1
Fetal,2
fetal,42
arteries,6
optic nerves,12
tubular lumen,1
Cl,2
marrow,2
femoral marrow,1
ventricles,9
cortical actin,2
left ventricular end-diastolic,1
pericentral foci,1
pulmonary alveolar,4
lobar,10
villus,31
choroidal,5
FP7,1
egg yolk,24
glomerular,23
peripheral vascular,3
neutrophilic airway,1
peritoneal fluid,2
islet,4
bronchial wall,5
perilobular,1
craniocaudal,1
olfactory mucosa,4
lymphoid perivascular cuffs,1
endotracheal aspirate,1
NTD,56
arterial lactate,2
follicles,11
follicle,13
primordial follicle,1
Nasal mucosa,1
BBB,5
Islets,1
FT1DM islets,1
islet vasculature,1
follicular,5
FRC network,3
lung parenchymal,8
granular,7
vacutainers,2
colon lumen,1
Nose,1
wall,6
oropharyngeal microbiome,1
medulla,3
chorioallantoic membrane,4
Acids,4
NCI2000,1
hepatic Cyp3a,1
pulmonary vascular,11
circulations,3
Pulmonary arterial,2
pulmonary vascular bed,1
IGL,5
first-wave,1
pulmonary arteries,2
lymphatic vasculature,1
lymphoid architecture,1
tubule-specific,1
MBDS network,1
VC,2
genital mucosa,2
left ventricular,15
melanins,1
brown pigmented conidia,1
lung interstitium,1
mesenteric lymph nodes,15
FRT,2
ileal,4
foetal human thymus,1
alveolar ducts,1
venous blood,7
artery,9
peritoneum,7
jejunal villi,3
extraalveolar,1
tracheal ciliary,3
Slight-to-moderate,1
kidney biopsy,2
whole-joint,1
Villous,5
crypt,19
peripheral extremities,2
muscle fiber,1
lung neutrophilic,1
pulmonary artery,9
catheters,6
islet allograft,1
lymphoid follicles,7
nasal exudates,1
arterial blood,18
choroid plexuses,2
LNs,27
axillary LNs,1
fetal heart,5
Pancreatic Islets,1
pancreatic islets,7
islets,11
celiac,1
vitreous samples,1
cecal microbiota,2
spermatozoon,1
aorta,8
endometrium,3
peripheral nodes,1
bladder wall,1
pollen,2
multi-lamellar vesicular,1
Lung Allograft,5
lung allograft,9
piglet fecal,3
lung capillary,1
nasopharyngeal samples,2
microvascular,4
thalamus,12
PPV-induced,2
mesenteric artery,2
nodal,14
Myocardial,11
kidney biopsy 8,1
nasopharyngeal swab,16
Neuromuscular,3
EDX,2
acellular,4
corneal fluorescein,1
ear fluids,3
polymodal,1
tracheal aspirate,2
nasal airway secretions,1
LPM,4
lymphatic tissue,3
peripheral lymphatics,1
sectoral collaborations,1
tumor blood vessel,1
nasopharyngeal/oropharyngeal swabs,1
lung biopsy samples,1
lymphatic vessels,6
Nasopharyngeal microbiota,2
Lymph Node,3
nasopharyngeal specimen,6
duodenum,30
lens,2
Intralobular,1
cortices,1
rectal swab samples,2
alveolar fluid exudate,1
liver sections,1
Islet,3
sputum specimens,7
scientistsâ,7
Fetal human lung fibroblast IMR90 cells,1
fetal human lung fibroblasts,1
nasal microbiota,8
NII,1
exudate,1
wall vessel,2
NASA,1
tracheal mucus,1
NS,1
Lymph Node Subcapsular,1
hepatic fat,3
jugular vein,6
margin-reflex,2
jejunums,2
brain biopsy,4
ND,4
ND foals,2
foetal embryonic,1
Cortical,2
Fall,3
trunk muscle,1
liver biopsy,6
bone marrow edema,4
fetal goat tongue,1
brachial tree,1
cerebellar,19
faecal oocyst,2
stria medullaris,1
Coronary artery,1
nasopharyngeal microbiota,11
USG,3
peritoneal,26
CB,1
bronchoalveolar fluids,1
rostral cerebellar artery,3
lung microbiome,18
foveal,1
ND vaccine,3
lumbosacral plexus,2
arterial oxygen,10
Lymph Node Stroma,1
frontal,7
central venous catheters,4
Left ventricular outflow tract,1
F. Elkmann,1
conjunctival,3
nasal cannula,3
endobronchial aspirate,1
right ventricular,11
F. Bloos,1
hippocampal dentate gyrus,1
post-bone marrow,2
antitubercular,5
MOC,1
anterior lobe,1
Bone marrow cytology,1
pulmonary architecture,2
elemental,3
F. indica,1
brain biopsy tissue,2
LBM market,1
bone material,1
caval veins,1
nasopharyngeal swab samples,5
lymphatic duct,1
neural network,31
hilar,7
Lung parenchyma,1
pleural thickening,1
hepatic,5
airway neutrophilic,1
lymph nodesârelapsing,1
tracheobronchial tree,1
axillary lymph nodes,3
airway microbiome,7
lung tissure,1
supply-demand,1
nasopharyngeal washings,6
airway microbiota,5
mesenteric fat,1
F. necrophorum,8
nasopharyngeal microbiome,7
anterior commissure,2
ventral tegmental,3
jejunal,15
CBS,3
vessel walls,1
BALF samples,2
BALF,5
ear microbiome,1
nasopharyngeal microbiomes,1
stria terminalis,1
posteromedial cortical amygdala,1
anterior AOB,1
Portal,2
vaginal microbiota,2
cervicovaginal mucosa,1
vaginal mucosa,4
unsegmented,1
Lung Microbiome,2
heart sections,1
Intestinal Mucosa,2
RVC,5
RVC VP6 gene-specific,1
nasal cannulae,1
finger-stick blood,1
vesicular stomatitis-Zaire,1
corpora,6
BAL FARP,7
visceral urate,1
liver surface,1
airway viruses,1
nasopharyngeal microbial,1
cellular nucleos(t)ide,1
allantoic liquid,1
fetal liver polygonal cells,1
villi,43
peripheral nerve,6
Intracellular Cholesterol,2
PBM networks,1
PBM network,2
epicardial vessel,1
neonatal arterial,2
Hair,2
nasal submucosa,1
Caudal Cerebellar,1
Cerebellar artery,1
caudal cerebellar artery,1
goblet,1
leaf material,1
nasal airways,1
Tannins,1
airway hyper-responsiveness,1
peritoneal lavage,2
lung epithelium,6
joint posterior,2
sinonasal mucosa,4
basal-forebrain BBB,1
PPs extracts,1
femoral vein,1
ventral thighs,1
tracheal,6
facial nerve,4
CWs,2
chorioretinal,1
blood-retinal,1
hepatic insulin,2
subchondral fractures,1
atheroma,1
lung architecture,3
longan embryo,1
prostate gland,1
Nasopharyngeal Interface,1
pulmonary mucosa,2
Nasal Mucosa,1
nasal mucosa tissue,1
leaf extract,1
liver biopsy specimens,1
Peritoneal,10
CHN,1
myocardial virus,1
Nasal microbiota,1
tail vein,3
choroid plexus,10
FDA-approved,1
rectal mucosa,4
cranial nerves,2
tail-hair follicles,2
oropharyngeal swab,1
FSC,1
lung infiltrates,12
airway fluid,2
eosinophilic airway,1
valved,1
peripheral facial,1
cranial nerve palsies,1
bone mineral,6
brain vascular endothelium,1
shell gland,1
subclavian artery,1
Subclavian artery,1
vacuolar,8
isoflavonoids,1
mucus viscosity,1
lateral pterygoid muscle,2
brain vessels,1
pial vessel,1
cerebral artery,5
coronary aneurysms,5
peripheral zones,2
lymph node germinal centers,1
canalicular,1
cervical mucosa,5
subepithelium,1
sinusoidal,5
yolk IgY,1
anterior nasal swabs,2
meningeal blood vessels,1
clubbed,1
bone trabeculae,1
bone lacunae,1
vesicular stomatitis virus infected cells,1
Intercellular,3
adrenal gland,6
Ecklonia cava,1
nasal samples,1
cecal mucosa,5
CALT,4
portal venous,1
peripheral eosinophilia,3
FGESF,2
urethral mucosa,1
faecal microbiota,1
Placental,2
myocardial biopsy,1
Mucus,1
nasopharyngeal/oropharyngeal swab,1
nasal microbiome,2
bone marrow/liver/thymus,1
PAs,1
RRSs,3
centrum semiovale,1
RVC virus-like particles,1
fecal virus,3
colon biopsies,1
serosa,1
striatum,9
fetal membranes,3
fetal ZIKV,1
analyte,6
myenteric plexus neurons,1
Fecal Microbiota,1
NPA samples,2
TET,4
CAD,1
eosinophilic,4
laryngeal mucosa,2
NT,3
dLN,2
colonic mucosa,5
medial turbinate epithelium,1
umbilical cord,3
circulatory,5
jugular vein blood,1
fecal microbiota,1
acinar airspace,1
lung barrier,1
synovial fluids,1
Alveolar,6
ileum lamina propria,1
airspace,6
